$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,$<bug
25.29,1.07,6.65,27.34,43.35,247.7,25.47,7.11,19.8,0.95,252.37,0.85,4.05,0.01,0.18,0.34,0.15,9.29,2.71,1.19,1
19,2,0,9,23,165,4,7,15,0.833333333,105,1,1,0.604651163,0.273684211,1,3,4.473684211,1,0.8947,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0
16,2,1,13,36,78,1,12,10,0.75,188,1,1,0.333333333,0.2375,1,1,10.5,3,1.0625,0
8,3,0,12,30,0,1,12,5,0.642857143,114,1,1,0.666666667,0.314285714,1,1,12.75,2,0.875,0
4,2,0,6,8,6,2,5,4,2,26,0,0,0.896551724,0.5,0,0,5.5,1,0.75,0
5,3,0,4,17,8,0,4,5,0.25,98,1,0,0.902439024,0.45,0,0,18.4,4,1.8,0
4,3,0,6,6,0,1,6,2,0.5,30,1,2,0.95890411,0.45,1,1,6,1,0.75,0
5,3,0,4,10,10,1,4,3,2,31,0,0,0.789473684,0.466666667,1,1,5.2,1,0.8,0
1,5,0,2,2,0,1,1,1,2,7,1,0,1,1,0,0,5,0,0,0
2,6,0,2,7,0,1,1,2,0,25,1,0,0.944444444,0.666666667,0,0,11,1,0.5,0
13,0,0,16,43,74,2,15,9,0.861111111,223,1,2,0,0.21978022,0,0,15.92307692,2,1.1538,0
4,1,0,1,4,6,1,0,4,2,4,0,0,0,1,0,0,0,1,1,0
3,5,1,4,6,3,3,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,0
11,1,0,14,51,23,1,13,7,0.75,413,1,1,0,0.42,0,0,36,15,3,0
4,3,0,12,16,0,2,12,1,0.555555556,59,1,1,0.833333333,0.4,1,1,13,1,0.75,0
7,3,0,8,14,1,4,5,5,0.333333333,45,1,1,0.714285714,0.428571429,1,1,5.285714286,1,0.8571,0
15,1,0,1,18,95,1,0,12,0.285714286,106,1,0,0,0.377777778,0,0,5.933333333,1,0.9333,0
9,2,1,7,25,6,2,5,6,0.25,130,1,0,0.466666667,0.361111111,1,1,13.33333333,2,1,0
14,0,0,23,42,61,5,19,5,0.89010989,182,0.571428571,3,0,0.201923077,0,0,11.5,2,1,0
2,2,0,4,12,1,2,2,2,2,31,0,0,0.964285714,0.75,0,0,14.5,1,0.5,0
3,3,0,6,10,0,1,6,3,0.25,43,1,1,0.857142857,0.555555556,0,0,12.66666667,1,0.6667,0
8,2,0,5,19,22,1,4,6,0.571428571,70,1,0,0.91954023,0.416666667,1,1,7.625,2,1,0
9,2,0,14,16,28,3,14,7,0.6875,66,1,2,0.636363636,0.266666667,1,1,6.111111111,1,0.8889,0
2,6,0,5,10,0,1,4,1,0,42,1,0,0.954545455,0.6,1,1,19.5,3,1.5,0
2,5,0,1,7,0,1,0,2,0.666666667,49,1,0,0.944444444,0.75,1,1,22,2,1,0
10,4,0,9,41,17,1,9,3,0.666666667,218,1,1,0.771428571,0.296296296,2,4,20.5,3,1.1,0
5,2,0,7,14,2,3,7,3,0.625,112,1,3,0.692307692,0.533333333,0,0,20.6,1,0.8,0
3,1,0,5,12,0,1,4,3,0.25,54,1,1,0,0.466666667,0,0,16.33333333,2,1,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
5,1,0,7,11,8,1,7,5,0.5,44,1,1,0,0.466666667,0,0,7.6,1,0.8,0
4,2,0,10,7,4,9,1,2,0.952380952,89,0.142857143,7,0.857142857,0.444444444,1,1,19.5,1,0.5,0
9,3,0,4,12,30,1,4,9,0.25,50,1,0,0.75,0.555555556,2,5,4.444444444,1,0.7778,0
11,2,9,15,23,49,10,5,9,0.6,87,1,0,0.523809524,0.327272727,1,1,6.818181818,2,1.0909,0
5,2,2,7,8,4,3,4,3,0.25,37,1,0,0.777777778,0.4,0,0,6.2,2,1.2,0
9,3,0,5,20,22,0,5,9,0.791666667,91,1,2,0.384615385,0.407407407,0,0,8.777777778,5,1.3333,0
2,3,0,3,4,0,1,3,2,0,16,1,0,0.985915493,0.666666667,1,1,6.5,1,0.5,0
3,1,0,4,9,1,1,3,3,0,47,1,0,0,0.5,0,0,14.33333333,2,1,0
3,1,0,7,15,1,1,6,2,0.5,62,1,1,0,0.666666667,0,0,19.33333333,3,1,0
3,1,0,5,6,3,4,2,3,2,13,0,0,0,0.555555556,0,0,3.333333333,1,0.6667,0
2,2,0,3,6,1,0,3,2,2,14,0,0,0.833333333,0.666666667,0,0,6,1,0.5,0
3,2,3,6,12,3,3,3,2,2,47,0,0,0.6,0.666666667,0,0,14.66666667,1,0.6667,0
17,1,0,9,29,104,1,9,15,0.7625,158,1,2,0,0.215686275,0,0,8,2,1,0
6,1,0,9,27,15,7,3,3,2,91,0,0,0,0.444444444,0,0,14.16666667,2,1.1667,0
82,1,1,22,143,2897,4,18,77,0.954938272,935,1,1,0,0.114446529,0,0,9.914634146,26,1.4512,0
12,2,0,12,35,26,3,11,4,0.840909091,190,1,1,0.411764706,0.194805195,1,1,14.16666667,3,1.0833,0
10,1,0,4,32,41,2,2,8,0.555555556,217,1,0,0,0.55,0,0,20.5,1,0.8,0
15,2,0,16,21,89,3,16,15,0.785714286,105,1,2,0.5,0.183333333,1,2,5.733333333,2,1,0
6,1,0,0,13,15,0,0,6,2,53,0,0,0,0.25,0,0,7.833333333,2,1.1667,0
13,2,0,10,34,26,1,9,9,0.555555556,209,1,2,0.388888889,0.307692308,1,1,14.84615385,8,1.3846,0
5,0,0,8,20,0,2,6,3,0,72,1,0,0,0.5,0,0,13.2,1,0.8,0
3,1,0,4,6,1,1,3,3,0,31,1,1,0,0.5,0,0,9,1,0.6667,0
2,1,0,5,7,1,1,4,2,2,29,0,0,0,0.5,0,0,13.5,1,0.5,0
2,3,0,3,7,1,0,3,1,2,24,0,0,0.833333333,0.666666667,1,1,11,1,0.5,0
7,1,0,9,35,21,6,4,4,2,161,0,0,0,0.317460317,0,0,22,6,1.5714,0
10,3,0,4,14,33,1,4,10,0.222222222,58,1,0,0.724137931,0.6,2,5,4.7,1,0.8,0
14,1,0,6,18,61,2,5,14,0.830769231,81,1,5,0,0.297619048,0,0,4.428571429,1,0.9286,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,9,2,1,9,0,2,2,2,0,0,0,1,0,0,0,1,1,0
4,4,12,33,8,6,33,0,4,1.333333333,21,1,0,1,0.666666667,0,0,4,0,0,0
14,3,0,9,38,59,1,9,9,0.692307692,250,1,0,0.65625,0.243589744,2,4,16.71428571,3,1.3571,0
22,3,0,15,42,211,12,6,18,0.896825397,187,1,2,0.3,0.227272727,0,0,7.227272727,2,1.0909,0
1,1,0,66,1,0,65,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,5,0,3,6,0,2,1,2,1,21,1,0,0.944444444,0.75,0,0,8.5,1,0.5,0
1,2,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,0
18,1,0,26,39,153,12,19,18,2,126,0,0,0,0.185185185,0,0,6,1,0.9444,0
6,4,0,12,49,0,1,12,3,0.4,216,0,0,0.807692308,0.666666667,1,1,34.66666667,1,0.8333,0
3,1,0,5,3,3,4,1,3,2,3,0,0,0,0.833333333,0,0,0,1,1,0
10,2,0,15,28,31,3,15,7,0.814814815,97,0.666666667,0,0.636363636,0.222222222,1,1,8.4,1,0.8,0
6,1,0,1,15,13,0,1,5,0.6,68,1,1,0,0.444444444,0,0,10.16666667,2,1,0
4,3,0,4,19,6,1,4,3,2,62,0,0,0.888888889,0.375,1,1,14.5,1,0.5,0
2,1,0,6,2,1,4,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
17,2,0,9,56,84,4,8,11,0.739583333,304,1,0,0.318181818,0.25,1,1,16.52941176,4,1.4118,0
4,1,0,5,15,0,1,5,4,0.555555556,68,1,2,0,0.5,0,0,15.25,1,0.75,0
4,2,0,13,9,6,8,5,4,2,25,0,0,0.896551724,0.5,1,1,5.25,1,0.75,0
2,5,1,3,10,0,1,2,1,0,44,1,0,0.952380952,0.75,1,1,20,2,1,0
13,3,0,8,29,36,1,8,11,0.5,158,1,0,0.65625,0.326923077,2,7,11.07692308,4,1.3077,0
2,3,0,4,4,1,0,4,1,2,11,0,0,0.941176471,0.666666667,1,1,4.5,1,0.5,0
5,3,0,13,20,8,1,12,2,0.5,66,1,0,0.913043478,0.472222222,0,0,12,1,0.4,0
13,2,0,18,112,76,3,17,1,0.875,1000,1,1,0.4,0.272727273,1,1,75.76923077,10,5.2308,0
6,3,0,8,37,3,1,8,4,0.666666667,151,1,1,0.75,0.305555556,1,1,23.66666667,1,0.8333,0
4,3,0,4,9,0,2,4,1,0.333333333,30,1,0,0.842105263,0.5,1,1,6.25,1,0.75,0
6,3,0,9,11,3,2,9,3,0.666666667,43,1,1,0.75,0.28,0,0,5.666666667,1,0.6667,0
9,1,2,9,24,30,4,7,7,0.625,97,1,0,0,0.26984127,0,0,9.666666667,2,1,0
3,3,0,4,6,3,1,4,2,2,16,0,0,0.941176471,0.5,1,1,4.333333333,1,0.3333,0
11,1,0,7,55,35,2,5,7,0.566666667,380,1,0,0,0.357142857,0,0,33.27272727,5,2,0
5,3,0,7,16,0,1,7,2,0.25,56,1,0,0.789473684,0.5,1,1,10,1,0.8,0
18,2,0,15,52,103,2,13,11,0.757352941,287,1,4,0.333333333,0.170588235,1,1,14.5,3,1,0
10,2,0,11,24,1,1,10,6,0.638888889,126,1,3,0.466666667,0.277777778,1,1,11.2,2,0.9,0
5,1,0,2,10,8,0,2,5,0.5,57,1,0,0,0.3,0,0,10.2,2,1,0
9,1,7,11,17,24,7,4,5,0.375,118,1,2,0,0.444444444,0,0,11.88888889,2,1,0
5,3,0,15,27,0,2,15,2,0.583333333,105,1,1,0.8,0.5,1,1,19.4,3,1,0
4,3,0,9,8,2,2,9,2,0.777777778,33,1,1,0.857142857,0.4,0,0,6.5,1,0.5,0
6,1,0,5,26,1,1,4,5,1,145,0.375,1,0,0.36,0,0,21.83333333,10,2.1667,0
7,2,0,11,21,17,6,5,6,0.666666667,90,1,0,0.375,0.375,0,0,11.57142857,2,1,0
12,3,0,11,27,44,1,10,8,0.727272727,124,1,2,0.571428571,0.233766234,1,1,9,3,0.9167,0
2,1,0,3,3,1,1,2,2,2,7,0,0,0,0.666666667,0,0,2.5,1,0.5,0
7,2,2,3,8,9,2,1,7,0.666666667,40,1,0,0.333333333,0.642857143,0,0,4.428571429,2,1.1429,0
13,3,0,5,27,36,1,5,11,0.5,129,1,0,0.65625,0.326923077,2,7,8.846153846,3,1.3077,0
5,2,0,5,13,0,0,5,4,0,63,1,1,0.636363636,0.45,1,1,11.4,1,0.8,0
5,1,0,6,15,10,6,0,5,2,82,0,0,0,0.5,0,0,15.4,4,2.8,0
6,2,2,7,14,7,2,5,5,0.6,49,1,2,0.583333333,0.375,0,0,6.833333333,2,1,0
9,4,0,4,14,36,0,4,8,2,50,0,0,0.911764706,0.305555556,1,2,4.555555556,1,0.6667,0
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,0
5,3,0,12,28,0,1,12,3,0.25,103,1,1,0.75,0.4,1,1,19.2,1,0.8,0
5,2,0,7,9,4,4,5,5,0.666666667,42,1,1,0.896551724,0.45,0,0,6.8,1,0.6,0
2,1,1,5,6,1,3,2,2,2,21,0,0,0,0.75,0,0,9.5,1,0.5,0
7,4,0,7,8,9,1,7,7,0,49,1,1,0.925925926,0.357142857,1,1,5.857142857,1,0.8571,0
4,2,0,4,7,4,3,1,2,0.916666667,56,0.25,4,0.857142857,0.444444444,1,1,12,1,0.5,0
9,3,0,8,20,24,2,6,8,0.5,95,1,0,0.666666667,0.291666667,1,1,9.444444444,1,0.8889,0
11,1,0,13,24,39,5,12,11,0.8,101,1,4,0,0.272727273,0,0,7.818181818,1,0.9091,0
8,1,0,1,36,0,1,0,8,0.142857143,190,1,0,0,0.333333333,0,0,22.5,4,1.875,0
2,1,0,1,7,1,1,0,2,2,37,0,0,0,0.5,0,0,17.5,3,1.5,0
12,1,0,4,15,46,0,4,11,0.795454545,73,1,2,0,0.266666667,0,0,4.75,1,0.9167,0
2,5,0,2,7,0,1,1,2,0,25,1,0,0.944444444,0.666666667,0,0,11,1,0.5,0
0,1,0,3,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3,1,0,1,5,3,0,1,3,2,14,0,0,0,0.583333333,0,0,3.666666667,1,0.6667,0
6,2,0,5,17,0,1,4,4,0,80,1,0,0.583333333,0.444444444,1,1,12.16666667,3,1.1667,0
8,1,3,11,12,14,10,1,7,0.714285714,56,1,1,0,0.5,0,0,5.625,1,0.875,0
3,5,0,4,8,0,1,3,3,0.5,32,1,2,0.894736842,0.555555556,0,0,9,1,0.6667,0
28,1,0,6,49,298,4,3,28,0.907407407,271,1,0,0,0.1875,0,0,8.25,9,1.4643,0
6,2,16,20,9,3,16,4,4,0.4,27,1,1,0.583333333,0.444444444,1,1,3.333333333,1,0.8333,0
2,4,0,3,6,0,3,0,2,0,20,1,0,0.944444444,0.75,0,0,8.5,1,0.5,0
7,2,0,12,28,13,2,10,4,0.583333333,112,1,0,0.583333333,0.458333333,1,1,14.71428571,2,1,0
2,1,0,7,11,0,1,6,2,0,60,1,1,0,0.6,0,0,28,1,0.5,0
7,1,0,11,38,21,4,9,3,2,167,0,0,0,0.3,0,0,22.85714286,3,1.4286,0
2,1,0,1,2,1,1,0,2,2,2,0,0,0,1,0,0,0,1,1,0
7,2,0,7,25,0,1,6,5,0.166666667,153,1,1,0.538461538,0.357142857,1,1,20.57142857,4,1.2857,0
2,1,0,4,3,0,2,2,2,0,12,1,1,0,0.75,0,0,4.5,1,0.5,0
5,3,0,14,29,0,1,14,2,0.5,129,1,1,0.833333333,0.4375,1,1,24.4,5,1.4,0
3,5,0,2,6,3,1,1,3,2,16,0,0,1,0.777777778,0,0,4.333333333,0,0,0
1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,0
18,1,0,44,64,147,40,4,17,0.823529412,404,1,0,0,0.135294118,1,1,21.38888889,6,2.6667,0
3,5,0,2,6,3,1,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,0
15,3,2,8,30,79,2,6,11,0.816326531,146,1,0,0.555555556,0.205357143,1,1,8.266666667,1,0.8,0
3,3,0,5,10,0,1,5,1,0,30,1,1,0.882352941,0.555555556,1,1,8.666666667,1,0.6667,0
6,3,0,21,33,15,1,21,2,2,176,0,0,0.8,0.5,2,2,28.33333333,1,0.6667,0
3,1,0,3,4,3,1,2,3,2,10,0,0,0,0.666666667,0,0,2.333333333,1,0.6667,0
13,2,0,16,27,34,9,11,10,0.869047619,126,1,3,0.388888889,0.185185185,1,1,8.153846154,2,1,0
3,1,0,1,41,3,0,1,2,2,221,0,0,0,0.333333333,0,0,72.66666667,1,0.6667,0
7,2,0,1,17,0,1,0,7,0.25,83,1,0,0.692307692,0.714285714,0,0,10.57142857,1,0.5714,0
16,2,0,12,42,50,1,11,11,0.780952381,245,0.714285714,4,0.35,0.255555556,1,1,13.875,4,1.0625,0
9,2,0,16,23,30,5,13,9,0.625,89,1,0,0.636363636,0.277777778,1,1,8.777777778,1,0.8889,0
1,2,0,6,4,0,3,4,1,2,11,0,0,1,1,0,0,10,0,0,0
7,1,0,18,19,15,15,3,6,0.666666667,159,1,0,0,0.25,0,0,21.57142857,1,0.7143,0
13,0,0,16,29,52,4,13,4,0.854166667,120,1,1,0,0.202380952,0,0,7.923076923,2,1,0
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4,5,0,1,13,0,0,1,3,0.833333333,47,1,0,0.894736842,0.5,0,0,10.25,2,0.75,0
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
7,1,0,14,14,19,6,8,6,0.966666667,63,0.4,2,0,0.3,0,0,7.285714286,2,1.1429,0
16,2,0,8,19,114,4,6,12,0.8,90,1,1,0.65,0.2875,1,3,4.5625,1,0.875,0
5,3,0,17,27,0,2,17,3,0.4,133,1,2,0.75,0.36,1,1,24.6,2,1,0
26,1,0,2,38,243,2,0,25,0.828571429,248,1,0,0,0.243589744,0,0,8.269230769,6,1.2308,0
9,2,0,6,15,8,0,6,9,0.666666667,87,0,2,0.578947368,0.333333333,0,0,8.333333333,1,0.8889,0
5,0,0,12,18,0,2,10,2,0.55,87,1,3,0,0.5,0,0,15.4,1,0.4,0
6,3,1,6,10,0,2,5,6,0,46,1,1,0.933333333,0.555555556,1,1,6.5,1,0.8333,0
3,5,0,1,9,0,0,1,3,0.5,33,1,0,0.894736842,0.555555556,0,0,9.333333333,1,0.6667,0
2,4,0,3,4,1,2,1,2,2,12,1,0,1,0.833333333,0,0,4.5,0,0,0
3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666666667,0,0,8,1,0.6667,0
0,1,0,27,0,0,26,1,0,2,0,0,0,0,0,0,0,0,0,0,0
4,1,0,5,14,0,1,5,4,0.555555556,85,1,2,0,0.5,0,0,19.5,1,0.75,0
5,3,0,6,22,10,1,5,3,2,68,0,0,0.789473684,0.5,0,0,12.6,2,1,0
3,1,0,4,6,0,2,2,2,0.5,33,1,1,0,0.666666667,0,0,9,2,1,0
7,2,0,6,13,17,4,2,7,0.75,46,1,1,0.333333333,0.428571429,0,0,5.285714286,1,0.8571,0
4,3,0,13,25,4,1,13,2,0.666666667,129,1,0,0.8,0.666666667,0,0,31,3,1.5,0
2,1,0,2,5,1,1,1,2,2,16,0,0,0,0.666666667,0,0,7,3,1.5,0
19,2,0,13,30,145,2,13,19,0.912698413,133,1,1,0.4375,0.203007519,1,2,5.631578947,1,0.9474,0
